end;AccountsNotesAndLoansReceivableNetCurrent;AccountsPayableCurrent;AccountsReceivableNetCurrent;AccountsReceivableNetNoncurrent;AccrualForTaxesOtherThanIncomeTaxesCurrent;AccruedIncomeTaxesCurrent;AccruedLiabilitiesCurrent;AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment;AccumulatedOtherComprehensiveIncomeLossNetOfTax;AdditionalPaidInCapitalCommonStock;Assets;AssetsCurrent;CapitalizedExploratoryWellCosts;CapitalLeaseObligationsNoncurrent;CashAndCashEquivalentsAtCarryingValue;CashAndCashEquivalentsFairValueDisclosure;CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents;CommonStockHeldInTrust;CommonStockValue;CompensationAndBenefitsTrust;ComprehensiveIncomeNetOfTax;ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest;ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest;ContractWithCustomerAssetNetCurrent;CostOfGoodsAndServicesSold;CostOfPurchasedOilAndGas;CostsAndExpenses;DeferredIncomeTaxesAndTaxCredits;DeferredIncomeTaxLiabilitiesNet;DeferredRevenueAndCreditsNoncurrent;DeferredTaxLiabilitiesNoncurrent;DefinedBenefitPlanNetPeriodicBenefitCost;DepreciationDepletionAndAmortization;DerivativeAssetFairValueGrossLiability;DerivativeAssetFairValueOffsetAgainstCollateralNetOfNotSubjectToMasterNettingArrangementPolicyElection;DerivativeAssets;DerivativeFairValueOfDerivativeAsset;DerivativeFairValueOfDerivativeAssetAmountOffsetAgainstCollateral;DerivativeFairValueOfDerivativeLiability;DerivativeFairValueOfDerivativeLiabilityAmountOffsetAgainstCollateral;DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsAssetAtFairValue;DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet;DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsLiabilityAtFairValue;DerivativeLiabilities;DerivativeLiabilityFairValueGrossAsset;DerivativeLiabilityFairValueOffsetAgainstCollateralNetOfNotSubjectToMasterNettingArrangementPolicyElection;DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipment;DividendsCommonStockCash;DividendsCommonStockStock;EnergyRelatedInventoryChemicals;ExciseAndSalesTaxes;ExplorationExpense;ForeignCurrencyTransactionGainLossUnrealized;GainLossOnSaleOfPropertyPlantEquipment;Goodwill;IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments;IncomeLossFromEquityMethodInvestments;IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions;IncomeTaxExpenseBenefit;IncomeTaxesPaid;IncreaseDecreaseInAccountsAndNotesReceivable;IncreaseDecreaseInAccountsPayableAndAccruedLiabilities;IncreaseDecreaseInAccruedIncomeTaxesPayable;IncreaseDecreaseInDeferredCharges;IncreaseDecreaseInInventories;IncreaseDecreaseInLongTermReceivablesCurrent;IncreaseDecreaseInOperatingCapital;IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets;InterestExpenseDebt;InterestPaidNet;InventoryFinishedGoodsAndWorkInProcess;InventoryNet;InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures;Liabilities;LiabilitiesAndStockholdersEquity;LiabilitiesCurrent;LongTermDebtAndCapitalLeaseObligationsIncludingCurrentMaturities;LongTermDebtNoncurrent;MarketableSecuritiesCurrent;MinorityInterest;NetCashProvidedByUsedInFinancingActivities;NetCashProvidedByUsedInInvestingActivities;NetCashProvidedByUsedInOperatingActivities;NetIncomeLoss;NetIncomeLossAttributableToNoncontrollingInterest;NetPeriodicDefinedBenefitsExpenseReversalOfExpenseExcludingServiceCostComponent;OilAndGasRevenue;OperatingCostsAndExpenses;OtherAssetsNoncurrent;OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostCreditRecognizedInNetPeriodicBenefitCostBeforeTax;OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostRecognizedInNetPeriodicPensionCostNetOfTax;OtherComprehensiveIncomeDefinedBenefitPlanNetPriorServiceCostCreditArisingDuringPeriodBeforeTax;OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease;OtherComprehensiveIncomeDefinedBenefitPlansTax;OtherComprehensiveIncomeDerivativesQualifyingAsHedgesBeforeTaxPeriodIncreaseDecrease;OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease;OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease;OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditBeforeTax;OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditNetOfTax;OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationAndTax;OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationTax;OtherComprehensiveIncomeLossCashFlowHedgeGainLossBeforeReclassificationAndTax;OtherComprehensiveIncomeLossCashFlowHedgeGainLossReclassificationBeforeTax;OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesBeforeTax;OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax;OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax;OtherComprehensiveIncomeLossNetOfTax;OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease;OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax;OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax;OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax;OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossBeforeTax;OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossNetOfTax;OtherComprehensiveIncomeLossTax;OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeBeforeTax;OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax;OtherInventorySupplies;OtherNoncashExpense;OtherNoncashIncomeExpense;OtherNonoperatingIncome;OtherPostretirementBenefitsPayments;PaymentsForRepurchaseOfCommonStock;PaymentsOfDividendsCommonStock;PaymentsOfDividendsMinorityInterest;PaymentsToAcquireInterestInSubsidiariesAndAffiliates;PaymentsToAcquireMarketableSecurities;PaymentsToAcquireOilAndGasPropertyAndEquipment;PaymentsToAcquireProductiveAssets;PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent;PensionContributions;PreferredStockValue;PrepaidExpenseCurrent;ProceedsFromIssuanceOfLongTermDebt;ProceedsFromRepaymentsOfShortTermDebt;ProceedsFromRepurchaseOfEquity;ProceedsFromSaleOfProductiveAssets;ProfitLoss;PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetAccumulatedDepreciationAndAmortization;PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetBeforeAccumulatedDepreciationAndAmortization;PropertyPlantAndEquipmentGross;PropertyPlantAndEquipmentNet;RepaymentsOfLongTermDebtAndCapitalSecurities;RestrictedCashCurrent;RestrictedCashNoncurrent;RestrictedInvestmentsCurrent;RestructuringReserve;ResultsOfOperationsDryHoleCosts;RetainedEarningsAccumulatedDeficit;RevenueFromContractWithCustomerExcludingAssessedTax;RevenueFromRelatedParties;Revenues;SellingGeneralAndAdministrativeExpense;ShortTermBorrowings;StockholdersEquity;StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest;StockholdersEquityOther;StockIssuedDuringPeriodValueTreasuryStockReissued;TaxesOther;TimeDepositsAtCarryingValue;TreasuryStockDeferredEmployeeStockOwnershipPlan;TreasuryStockValue;TreasuryStockValueAcquiredCostMethod;StockPrice
2008-03-31;;;29828487683.34028;;;;;;;;;;3600000000.0;;8208000000.0;;9109208541.92163;;;;5223000000.0;34000000.0;6005000000.0;10500000000.0;;42528000000.0;56241000000.0;241000000.0;;20121762012.272533;;;2275000000.0;;15037039.012796087;14544031.128363816;;-28539815.7817176;921797997.6181182;-37720907.97282888;13382271.264396893;;56340939.08286373;;823096092.0308945;;2381861180.5532856;-1202000000.0000002;-220014.76489823288;478237306.0026924;2537000000.0;253000000.0;188000000.0;-54000000.0;;9705000000.0;1469000000.0;42000000.0;4509000000.0;537190573.0480919;;;690280116.4342513;-2000000.0;641194642.1498412;-37000000.0;462000000.0;535653764.636655;0.0;30132891.79652241;9030396991.736595;11922910398.676811;-75707267697.2685;;;;15233693227.091633;-8437704999.338631;;948934426.4574046;-3548000000.0;-3798000000.0;8107000000.0;5168000000.0;34000000.0;;64659000000.0;4455000000.0;-33914894905.534523;-15000000.0;64000000.0;;27000000.0;-29000000.0;0.0;2000000.0;-3000000.0;-16242646.392996162;236814194.84508812;;;-400000.0;;;3.9322517457338786e-08;61965124.16881532;;27000000.0;-206198808.8470765;11218623.331707902;-182432487.44741485;-86890243.902439;;-2000000.0;4000000.0;1000000.0;1633761685.5975337;84000000.0;17416543130.932297;43000000.0;51210849.36303761;-869470214.5717258;-1202000000.0;-17000000.0;283171715.44337654;;956646907.7799464;-4452000000.0;4055804412.4147;-78000000.0;;4207739507.228411;0.0;386000000.0;-1899000000.0;257000000.0;6009000000.0;;317201923327.83014;340842406933.0348;;-816000000.0;350244374.47425216;-97080350.20772028;1205808639.0392509;;7502690.499892652;;;1244000000.0;65946000000.0;1347000000.0;765301479.3448315;;;840581169.867976;;5179916577.14584;-2954659620.818596;-545310818.0596702;-12210309159.34642;2889130060.743496;44.7706413269043
2008-06-30;14416000000.0;;21855397402.39334;2200000000.0;-78597644.96778464;;5324706108.681461;83859000000.0;-3902000000.0;14500000000.0;159426000000.0;34074000000.0;3600000000.0;328000000.0;8180000000.0;;9081957881.1137;;1832000000.0;;5971000000.0;34000000.0;6005000000.0;10500000000.0;;56056000000.0;71224000000.0;83333333.33333334;;17618000000.0;11144000000.0;;2275000000.0;;-363481899.0327387;-215120213.56463316;;-28739593.33126404;919066537.4101716;197140707.9252676;-343662543.3330239;;36712862.7238306;;820421875.3299338;;56147832383.27369;-520697800.1641074;-9835791.700879429;483344613.13222194;2652000000.0;307000000.0;162666666.66666666;-194333333.3333333;4619000000.0;11765000000.0;1469000000.0;-118666666.66666666;5756000000.0;-1271731268.6326966;;;1394245473.9047148;33000000.0;890541596.5441426;-59666666.66666667;-163000000.0;457443874.5286754;0.0;17011432.575254798;6265789090.74758;6428000000.0;21442000000.0;71610000000.0;159426000000.0;24893000000.0;105002511845.17566;10848000000.0;154000000.0;503000000.0;-1684000000.0;-4068333333.3333335;6206000000.0;5975000000.0;34000000.0;;80962000000.0;5248000000.0;4451000000.0;-15000000.0;-61000000.0;;34000000.0;-19000000.0;0.0;-31000000.0;-14000000.0;-41294065.02607858;237979975.9037293;;43826868.17138805;-53856648.04345591;;;-1.9330123563520933e-07;58222655.71990773;391418655.9425101;-4000000.0;-386579818.6428875;26811683.28923429;-176485004.74962682;-1041334727.941538;;14000000.0;-45000000.0;7000000.0;1252000000.0;117333333.33333331;11352924985.61062;464000000.0;51367937.88363454;-1283092947.1494608;-369666666.6666666;-9000000.0;7897348.318955064;;725723498.9154434;-973333333.3333336;11548263172.22124;-82333333.33333333;0.0;3926000000.0;1664333333.3333333;-155000000.0;-1262333333.3333335;569333333.3333333;6009000000.0;;321979276653.75903;176407000000.0;92548000000.0;-403666666.6666667;299646908.3593138;-391499446.1659133;980026757.7885984;;121907019.09534048;101647000000.0;;1563000000.0;82989000000.0;1639000000.0;1018000000.0;87816000000.0;;536569037.3367781;;-6232541709.9103565;-22777711237.971195;-413000000.0;-26351000000.0;-1280415404.1036084;52.341064453125
2008-09-30;14416000000.0;15584000000.0;21364783430.460827;2200000000.0;1378000000.0;2106000000.0;5428000000.0;83859000000.0;-3902000000.0;14500000000.0;159426000000.0;34074000000.0;3600000000.0;328000000.0;10636000000.0;;11314436066.943668;;1832000000.0;;7935000000.0;32000000.0;7967000000.0;10500000000.0;;49238000000.0;64526000000.0;-74333333.33333331;;17618000000.0;11144000000.0;290000000.0;2449000000.0;;-367661014.8199481;-217655868.65156195;;-2973145.955404073;1271358503.484901;614377230.818229;-345471148.003207;-454000000.0;62331586.79525647;;1165330820.5712233;;56145964754.99964;-522937290.7540226;-10034647.47189217;509310350.77726525;2577000000.0;271000000.0;137333333.33333334;-334666666.6666667;4619000000.0;14341000000.0;1469000000.0;-279333333.3333333;6416000000.0;-725946171.8510318;;;1394245473.9047148;68000000.0;976523304.9559704;-82333333.33333334;-788000000.0;432487095.2033516;0.0;49471627.762360245;6088640506.706587;6428000000.0;21442000000.0;71610000000.0;159426000000.0;24893000000.0;66081833273.351074;10848000000.0;154000000.0;503000000.0;180000000.0;-4338666666.666667;4305000000.0;7893000000.0;32000000.0;;76192000000.0;5676000000.0;4451000000.0;-16000000.0;-62000000.0;;36000000.0;-17000000.0;126000000.0;86000000.0;-67000000.0;-41294065.02607858;240509596.1010819;;43826868.17138805;-86092925.74024266;;;6.499598693252776e-07;57153379.02021983;391418655.9425101;42000000.0;-386477110.8167162;28521380.352762047;-174785723.97883022;-1081125835.1193056;;-44000000.0;4000000.0;-13000000.0;1252000000.0;150666666.66666666;12579981420.893353;1002000000.0;50133496.26783852;-1203021671.6371832;462666666.6666668;-1000000.0;238489017.8610282;;2694545916.740642;2505333333.333333;6885000000.0;-86666666.66666667;0.0;3926000000.0;3328666666.6666665;-696000000.0;-625666666.6666667;881666666.6666666;7925000000.0;;326756629979.688;176407000000.0;92548000000.0;8666666.666666627;269134820.0011178;-169936973.23358846;1016030584.76502;;104009617.82251348;101647000000.0;;1673000000.0;78867000000.0;1278000000.0;1018000000.0;87816000000.0;88480000000.0;529000716.10888;;-6915848965.029661;-23190000755.061325;-413000000.0;-26351000000.0;-279166156.2714782;43.87922286987305
2009-03-31;14416000000.0;15584000000.0;12477740663.434977;2200000000.0;1378000000.0;2106000000.0;5428000000.0;83859000000.0;-3902000000.0;14500000000.0;159426000000.0;34074000000.0;3600000000.0;328000000.0;9150000000.0;;10227894278.007542;;1832000000.0;;1859000000.0;17000000.0;1876000000.0;10500000000.0;;20400000000.0;32957000000.0;-232000000.0;;17618000000.0;11144000000.0;290000000.0;2867000000.0;;-371840130.6071576;-220191523.73849076;;22793301.42045589;1623650469.55963;329168341.94135714;-347279752.6733901;-454000000.0;49668311.72491247;;1510239765.8125124;;56144097126.72561;-609767101.2584698;-10233503.24290485;492131226.7961204;1910000000.0;381000000.0;112000000.0;-475000000.0;4619000000.0;3173000000.0;1469000000.0;-440000000.0;1319000000.0;2686602479.680405;;;1394245473.9047148;103000000.0;146408992.8345043;-105000000.0;-1413000000.0;696622811.4396513;8000000.0;85711508.37061357;10986397166.456486;6428000000.0;21442000000.0;71610000000.0;159426000000.0;24893000000.0;65832614820.97681;10848000000.0;154000000.0;503000000.0;2044000000.0;-4609000000.0;2404000000.0;1837000000.0;17000000.0;;34987000000.0;4346000000.0;4451000000.0;-16000000.0;-158000000.0;;87000000.0;-53000000.0;-49000000.0;-32000000.0;-30000000.0;-41294065.02607858;242768636.665212;;43826868.17138805;-118329203.43702942;;;11259259.25925899;29886823.17817887;391418655.9425101;22000000.0;-386385389.08480674;30231922.500463787;-131454064.32351744;-1120916942.2970743;;16000000.0;1000000.0;-3000000.0;1252000000.0;184000000.0;13605626453.099749;532000000.0;50071749.12358486;652899965.807601;1295000000.0;7000000.0;202391001.92129064;;4230112077.9533353;5984000000.0;6885000000.0;-91000000.0;0.0;3926000000.0;4993000000.0;-1237000000.0;11000000.0;1194000000.0;1854000000.0;;331533983305.6169;176407000000.0;92548000000.0;421000000.0;238622731.64292184;658701835.6711645;1002860482.4036416;;276800891.9292616;101647000000.0;;611000000.0;36130000000.0;977000000.0;1018000000.0;87816000000.0;88480000000.0;589968790.3178946;;-7751967244.778823;-23502005168.256737;-413000000.0;-26351000000.0;398202181.7067452;36.413475036621094
2009-06-30;16617000000.0;15584000000.0;13647847185.354788;2389000000.0;1378000000.0;2106000000.0;5428000000.0;86401000000.0;-3795000000.0;14539000000.0;161201000000.0;34716000000.0;3600000000.0;342000000.0;7236000000.0;;8828405055.91888;;1832000000.0;;1852000000.0;16000000.0;1868000000.0;10500000000.0;;23678000000.0;36859000000.0;-189333333.3333333;;17889000000.0;11391000000.0;290000000.0;3099000000.0;;-352721644.45248294;-208591489.3913093;;7927445.64997738;1420396932.881858;527295991.7048335;-333687459.8351927;-454000000.0;96473613.59314388;;1311245835.4847872;;54948115106.22732;1357000000.0;-3931584.467937108;460952886.06931686;2034000000.0;438000000.0;59666666.66666666;-261666666.66666663;4619000000.0;3346000000.0;1469000000.0;-293666666.6666666;1585000000.0;1885000000.0;233000000.0;210000000.0;1238000000.0;64000000.0;549000000.0;-27000000.0;-963000000.0;603000000.0;6000000.0;70000000.0;19810580920.54588;6484000000.0;21548000000.0;72721000000.0;161201000000.0;25364000000.0;65035863970.361206;10850000000.0;108000000.0;522000000.0;885666666.6666667;-5517666666.666667;4108333333.333333;1745000000.0;16000000.0;;39647000000.0;4209000000.0;4156000000.0;-18000000.0;-157000000.0;;92000000.0;-54000000.0;-23000000.0;-26000000.0;43000000.0;-39653059.64052929;228690162.01117533;;42541292.42426516;-112631870.78355384;;;8444444.444444217;27213631.42895914;393280832.3555329;107000000.0;-388733914.95692056;29345629.56904103;-127205862.39652596;1252895037.6051488;;14000000.0;-17000000.0;-2000000.0;1349000000.0;144666666.66666666;-601001718.5938163;-177000000.0;49467964.65493488;10000000.0;1315666666.6666667;10333333.333333334;150000000.0;;3770000000.0;5311666666.666667;6885000000.0;41333333.33333333;0.0;4271000000.0;4730210526.315789;-848666666.6666667;20666666.666666664;875666666.6666667;1761000000.0;;333524547191.4206;180074000000.0;93673000000.0;289000000.0;244015336.7992613;561657124.1072112;973419950.3482552;;245731632.11243692;102097000000.0;;735000000.0;40205000000.0;1043000000.0;868000000.0;87958000000.0;88480000000.0;613235247.1407157;;-7061606749.225553;3695000000.0;-414000000.0;26301000000.0;846928671.5377374;36.224369049072266
2009-09-30;17070000000.0;15715000000.0;14795362869.75634;2394000000.0;1375000000.0;2562000000.0;5501000000.0;89290000000.0;-3676000000.0;14584000000.0;162561000000.0;35541000000.0;2600000000.0;329000000.0;7568000000.0;;9531225285.343632;;1832000000.0;;3950000000.0;15000000.0;3965000000.0;10500000000.0;;26969000000.0;40437000000.0;-146666666.6666667;;17497000000.0;11738000000.0;277000000.0;2988000000.0;;-273543382.0102091;-160550522.31631136;;-2772340.7703447603;1274104014.047945;613386491.7902634;236000000.0;30000000.0;118000000.0;;1168018793.1724703;;54390391481.38557;1357000000.0;-3670861.26954218;462451083.9659647;2079000000.0;242000000.0;7333333.333333328;-48333333.33333331;4619000000.0;6188000000.0;1469000000.0;-147333333.3333333;2342000000.0;1885000000.0;233000000.0;210000000.0;1238000000.0;25000000.0;549000000.0;51000000.0;-513000000.0;603000000.0;14000000.0;70000000.0;16036110809.429398;6323000000.0;21564000000.0;71339000000.0;162561000000.0;25393000000.0;65610077773.212524;9973000000.0;121000000.0;576000000.0;-272666666.6666665;-6426333333.333333;5812666666.666666;3831000000.0;15000000.0;;45180000000.0;4403000000.0;3870000000.0;-15000000.0;-136000000.0;;81000000.0;-45000000.0;7000000.0;-1000000.0;31000000.0;-42129144.07487498;224479776.97972432;;41080226.99018253;-106851624.77751684;;;19703703.703703616;33094653.277242497;393280832.3555329;119000000.0;-388904865.3210806;28361167.876686104;-136551906.63590717;1215585544.556751;;1000000.0;-9000000.0;8000000.0;1338000000.0;105333333.33333331;-533490339.03761005;373000000.0;49448958.419619374;10000000.0;1336333333.3333333;13666666.666666668;150000000.0;;3770000000.0;4639333333.333333;6409000000.0;173666666.66666666;0.0;4459000000.0;4467421052.631578;-460333333.3333334;30333333.33333333;557333333.3333334;3846000000.0;;335515111077.2243;183547000000.0;94257000000.0;157000000.0;-698922261.7022394;466581944.5616056;36000000.0;237000000.0;207338280.8235284;104575000000.0;;1072000000.0;46625000000.0;1177000000.0;240000000.0;90646000000.0;91222000000.0;563504176.3152688;;-6049556734.077081;3695000000.0;-414000000.0;26255000000.0;545475304.7884536;38.895286560058594
2010-03-31;17921000000.0;16787000000.0;16014451525.915474;2399000000.0;1550000000.0;3718000000.0;5209000000.0;94630000000.0;-4219000000.0;14679000000.0;168932000000.0;40826000000.0;2600000000.0;290000000.0;7376000000.0;;10557146872.59246;;1832000000.0;;4654000000.0;28000000.0;4682000000.0;10500000000.0;;27144000000.0;40529000000.0;-104000000.0;;17277000000.0;11328000000.0;284500000.0;3082000000.0;;-291165153.7895305;-171242433.60283038;;-20186698.582567707;1036006062.0056882;731813178.970722;236000000.0;-25000000.0;118000000.0;;934910685.6614804;;51608703217.057945;1357000000.0;-3371569.5301084183;475451502.1138581;2072000000.0;180000000.0;-45000000.0;165000000.0;4618000000.0;7650000000.0;1469000000.0;-1000000.0;3070000000.0;1885000000.0;233000000.0;210000000.0;1238000000.0;-14000000.0;549000000.0;129000000.0;-63000000.0;603000000.0;20000000.0;70000000.0;9933383799.99018;6078000000.0;21290000000.0;72880000000.0;168932000000.0;27566000000.0;62174670219.8645;9793000000.0;84000000.0;703000000.0;-1431000000.0;-7335000000.0;7517000000.0;4552000000.0;28000000.0;;46741000000.0;4589000000.0;2452000000.0;-15000000.0;165000000.0;;99000000.0;-58000000.0;1000000.0;1000000.0;3000000.0;-36299480.75134237;228667646.772426;;38379607.60008173;-100485728.54920916;;;28148148.14814811;23471162.98005157;203338838.22720337;102000000.0;-207489947.52184027;13408562.479454212;-121258379.69873796;1159694890.1697242;;-4500000.0;-6000000.0;-1000000.0;1478000000.0;66000000.0;-446834680.5784168;203000000.0;48812309.68941446;10000000.0;1357000000.0;17000000.0;150000000.0;;3770000000.0;3967000000.0;6626000000.0;306000000.0;0.0;5672000000.0;4204631578.9473686;-72000000.0;40000000.0;239000000.0;4580000000.0;;337505674963.028;191977000000.0;97347000000.0;25000000.0;-702682667.0378089;456049369.35138;36000000.0;237000000.0;142116679.82046923;109484000000.0;;1235000000.0;48179000000.0;1042000000.0;302000000.0;95349000000.0;96052000000.0;499031084.2086214;;-4426407351.856731;3695000000.0;-312000000.0;26115000000.0;2029121.9704470637;42.6503791809082
2010-06-30;17893000000.0;16370000000.0;16807283146.57365;2208000000.0;1457000000.0;2725000000.0;5086000000.0;97493000000.0;-4126000000.0;14717000000.0;171746000000.0;42394000000.0;2600000000.0;305000000.0;9396000000.0;;11032286182.371817;;1832000000.0;;5502000000.0;35000000.0;5537000000.0;10500000000.0;;30604000000.0;44238000000.0;-59750000.0;;17206000000.0;11412000000.0;292000000.0;3141000000.0;;-284847728.2761606;-167409371.07120657;;-23222199.767360665;994503146.8069572;667194894.7863312;236000000.0;142000000.0;118000000.0;;894277551.5451139;;50270655066.18626;1376750000.0;-3319077.5012447387;484273214.4285001;2201000000.0;212000000.0;-48000000.0;159000000.0;4618000000.0;8766000000.0;1469000000.0;-51000000.0;3322000000.0;2168000000.0;479000000.0;437250000.0;1246500000.0;-19000000.0;603250000.0;95000000.0;-74750000.0;526750000.0;17000000.0;64750000.0;11490453957.81121;5911000000.0;21682000000.0;71455000000.0;171746000000.0;26013000000.0;60179380651.1991;9793000000.0;66000000.0;722000000.0;-1679500000.0;-7588000000.0;8091250000.0;5409000000.0;35000000.0;;51051000000.0;4591000000.0;2305000000.0;-15000000.0;167000000.0;;96000000.0;-63000000.0;23000000.0;16000000.0;-16000000.0;-36747955.2279713;231689891.01203245;;36931691.24917189;-94711695.0710298;;;23925925.92592598;25075078.029583387;203338838.22720337;93000000.0;-207367238.13790455;13789621.892337307;-123807300.85493284;1134727572.3764338;;-10000000.0;-3000000.0;-3000000.0;1510000000.0;50000000.0;-323409578.17027235;303000000.0;49442551.91638253;196500000.0;1376750000.0;16000000.0;166750000.0;;3945250000.0;4136500000.0;6726000000.0;272250000.0;0.0;5375000000.0;3941842105.263158;-16250000.0;15500000.0;250250000.0;5444000000.0;;336908505797.2869;196032000000.0;98539000000.0;286000000.0;-706093452.4983948;370557079.38605535;36000000.0;237000000.0;77571916.54646768;113456000000.0;;1650000000.0;53004000000.0;1136000000.0;375000000.0;99569000000.0;100291000000.0;504947290.00017023;;-4353251831.6199;3753000000.0;-312000000.0;25998000000.0;187197437.93880844;38.5240592956543
2010-09-30;17994000000.0;17237000000.0;16805272879.366346;2147000000.0;1450000000.0;2588000000.0;5405000000.0;100376000000.0;-3940000000.0;14767000000.0;177199000000.0;44483000000.0;2600000000.0;306000000.0;10995000000.0;;12063230175.6265;;1832000000.0;;3954000000.0;24000000.0;3978000000.0;10500000000.0;;28610000000.0;42845000000.0;-15500000.0;;18409000000.0;12204000000.0;289000000.0;3401000000.0;;-252399755.16133428;-147721745.20045343;;-24445145.524974875;977782410.7633728;645234172.1621537;154000000.0;-63000000.0;175000000.0;;877907233.7751442;;48181051616.11962;1396500000.0;-3253936.9998063147;455486574.243879;2182000000.0;420000000.0;-51000000.0;153000000.0;4618000000.0;6873000000.0;1687000000.0;-101000000.0;3081000000.0;2451000000.0;725000000.0;664500000.0;1255000000.0;-24000000.0;657500000.0;61000000.0;-86500000.0;450500000.0;9000000.0;59500000.0;8626916522.747757;6137000000.0;21764000000.0;74234000000.0;177199000000.0;26850000000.0;45767573478.77715;10143000000.0;66000000.0;722000000.0;-1928000000.0;-7841000000.0;8665500000.0;3768000000.0;24000000.0;;48554000000.0;4665000000.0;2455000000.0;-15000000.0;165000000.0;;106000000.0;52000000.0;43000000.0;31000000.0;46000000.0;-21229796.135692105;215682821.80971792;;35473660.21889836;-18736830.10944918;;;12666666.666666392;19728694.53114398;203338838.22720337;186000000.0;-208017158.3444489;16725535.596063182;-115310897.00094992;1068609092.0774976;;16000000.0;-4000000.0;3000000.0;1554000000.0;34000000.0;-277000000.0;-78000000.0;49000000.0;383000000.0;1396500000.0;15000000.0;183500000.0;0.0;4120500000.0;4306000000.0;6322000000.0;238500000.0;0.0;5818000000.0;1147228130.3163786;39500000.0;-9000000.0;261500000.0;3792000000.0;;336311336631.5458;202108000000.0;101732000000.0;547000000.0;-600598799.4325598;443787788.2219509;186000000.0;206000000.0;-2000000.0;115784000000.0;;1242000000.0;49718000000.0;1181000000.0;170000000.0;102243000000.0;102965000000.0;366000000.0;;-3534646290.682413;3473000000.0;-312000000.0;25888000000.0;750000000.0;46.44231033325195
